Orc_genre,Orc_species,Fun_order,Fun_family,Fun_genus,Fun_species,GBAN,lat,lon,geneRegion,DOI,Title,Author,Origin,pubmed,number,Notes
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557844,39.09555,26.36539,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557844,39.10386,26.39202,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557844,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557844,37.89712,14.37238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557844,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Cantharellales,ceratobasidiaceae,,,MK557844,39.02045,26.32708,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557782,37.78321,14.57238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557782,37.89712,14.37238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557782,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557782,48.79631,-1.56969,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557782,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557782,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557809,43.92146,3.473415,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557809,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557809,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557814,40.82347,14.39286,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557837,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557842,40.47195,23.18327,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557842,37.78321,14.57238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557842,40.82347,14.39286,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557842,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Agaricales,inocybaceae,,,MK557842,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557774,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557774,37.81393,14.41387,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557774,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557774,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557777,41.30991,14.02031,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557791,41.30194,14.00648,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557795,37.89712,14.37238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557795,41.30991,14.02031,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557802,41.30194,14.00648,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557802,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557823,40.8217,14.39482,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557826,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557826,37.81393,14.41387,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557828,54.26178,-8.61585,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557828,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557828,40.82173,14.39474,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557828,40.8217,14.39482,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557831,41.30991,14.02031,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Russulales,russulaceae,,,MK557836,41.30194,14.00648,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557778,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557788,37.78321,14.57238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557788,40.50274,14.1054,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557788,40.82348,14.39381,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557792,54.26178,-8.61585,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557792,48.79631,-1.56969,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557794,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557794,40.82347,14.39286,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557794,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,40.6353,22.97012,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,39.10837,26.37353,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,39.09555,26.36539,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,39.06083,26.55076,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,38.9892,26.31498,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,40.5927,23.09452,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,39.02045,26.32708,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,39.00381,26.32637,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,41.30194,14.00648,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,sebacinaceae,,,MK557803,37.81393,14.41387,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,39.10837,26.37353,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,39.09555,26.36539,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,43.9177,3.50425,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,54.26178,-8.61585,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,37.89712,14.37238,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,39.02483,26.32138,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,41.30991,14.02031,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,40.8225,14.38295,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,40.82347,14.39286,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
Spiranthes,Spiranthes spiralis,Sebacinales,serendipitaceae,,,MK557820,40.82338,14.39321,ITS3/4OF,DOI: 10.1111/jbi.13548,Latitudinal variation in mycorrhizal diversity associated with a European orchid,"Karl J. Duffy, Michael Waud, Bertrand Schatz, Theodora Petanidou, Hans Jacquemyn",,NA,NA,
