Orc_genre	Orc_species	Fun_order	Fun_family	Fun_genus	Fun_species	GBAN	lat	lon	geneRegion	DOI	Title	Author	Origin	pubmed	number	Notes
Orchis	Orchis anthropophora	Cantharellales	Tulasnellaceae			GQ907256	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis anthropophora	Cantharellales	Tulasnellaceae			GQ907257	50.767724	5.635945		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis anthropophora	Cantharellales	Tulasnellaceae			GQ907258	50.767724	5.635945		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis anthropophora	Cantharellales	Tulasnellaceae			GQ907259	50.767724	5.635945		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis anthropophora	Cantharellales	Tulasnellaceae			GQ907260	50.767724	5.635945		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907261	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907262	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907263	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907264	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907265	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907266	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907267	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907268	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907269	50.828297	5.87636		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907270	50.828297	5.87636		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907271	50.828297	5.87636		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907272	50.828297	5.87636		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907273	50.828297	5.87636		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis militaris	Cantharellales	Tulasnellaceae			GQ907274	50.828297	5.87636		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis purpurea	Cantharellales	Tulasnellaceae			GQ907275	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis purpurea	Cantharellales	Tulasnellaceae			GQ907276	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis purpurea	Cantharellales	Tulasnellaceae			GQ907277	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis purpurea	Cantharellales	Tulasnellaceae			GQ907278	50.794671	5.665723		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis purpurea	Cantharellales	Tulasnellaceae			GQ907279	50.73955	5.823108		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis purpurea	Cantharellales	Tulasnellaceae			GQ907280	50.73955	5.823108		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Orchis	Orchis purpurea	Cantharellales	Tulasnellaceae			GQ907281	50.73955	5.823108		doi:10.1016/j.mimet.2009.11.004	From extensive clone libraries to comprehensive DNA arrays for the efficient and simultaneous detection and identification of orchid mycorrhizal fungi	Bart Lievens, Stefan van Kerckhove, Annelies Justé, Bruno P.A. Cammue, Olivier Honnay, Hans Jacquemyn				
Cephalanthera	Cephalanthera damasonium 	Mytilinidiales	Gloniaceae	Cenococcum	Cenococcum geophilum	KT122776	42.933709	11.866624		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Tremellales	Tremellaceae	Cryptococcus		KT122777	42.933709	11.866624		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Sebacinales	Sebacinaceae			KT122778	42.933709	11.866624		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Agaricales	Hymenogastraceae			KT122779	42.933709	11.866624		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Cantharellales	Ceratobasidiaceae	Ceratobasidium		KT122780	42.933709	11.866624		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Sebacinales	Sebacinaceae			KT122781	42.933709	11.866624		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Sebacinales	Sebacinaceae			KT122782	42.933709	11.866624		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Chaetothyriales	Herpotrichiellaceae	Exophiala		KT122786	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Agaricales	Hymenogastraceae			KT122787	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Helotiales		Tetracladium		KT122788	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera damasonium 	Agaricales	Hymenogastraceae			KT122789	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Thelephorales	Thelephoraceae	Tomentella		KT122767	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Hypocreales	Nectriaceae	Nectria	Nectria radicicola	KT122768	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Helotiales		Tetracladium		KT122769	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Thelephorales	Thelephoraceae	Tomentella	Tomentella bryophila	KT122770	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Polyporales	Meruliaceae	Bjerkandera	Bjerkandera adusta	KT122771	43.508153	10.357236		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Polyporales	Meruliaceae	Phlebia	Phlebia acerina	KT122772	43.173696	10.952269		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Capnodiales	Davidiellaceae	Davidiella	Davidiella macrospora	KT122773	43.173696	10.952269		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Hypocreales	Nectriaceae	Fusarium		KT122774	43.173696	10.952269		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Cephalanthera	Cephalanthera longifolia	Sebacinales	Sebacinaceae			KT122775	43.173696	10.952269		 https://doi.org/10.1111/jse.12238	Fungal diversity and specificity in Cephalanthera damasonium and C. longifolia (Orchidaceae) mycorrhizas 	Lorenzo Pecoraro, Laiqiang Huang, Tancredi Caruso, Silvia Perotto, Mariangela Girlanda, Lei Cai, Zhong‐Jian Liu				
Himantoglossum	Himantoglossum adriaticum	Cantharellales	Tulasnellaceae			JQ685234	43.15351	10.96098		http://dx.doi.org/10.5091/plecevo.2013.782	Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum	Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto				
Himantoglossum	Himantoglossum adriaticum	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala pisciphila	JQ685235	43.15351	10.96098		http://dx.doi.org/10.5091/plecevo.2013.782	Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum	Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto				
Himantoglossum	Himantoglossum adriaticum	Cantharellales	Tulasnellaceae			JQ685236	43.15351	10.96098		http://dx.doi.org/10.5091/plecevo.2013.782	Fungi from the roots of the terrestrial photosynthetic orchid Himantoglossum adriaticum	Lorenzo Pecoraro, Mariangela Girlanda,Tiiu Kull, Claudia Perini, Silvia Perotto				
